Completed survey,"Q1. When you think about the present and future impact of data and AI on humanity, are you overall:",,"Q2. Which aspects of the current and upcoming use of data in society concern you, if any?Please rate on a scale from 1:Not worried at all to 5: Very worried",,,,,,,,Q3. Who do you think is responsible for thinking about the potential impacts and risks of data science and AI? Please rate from 1- Very unlikely to be responsible to 5 Very likely to be responsible:,,,,,,,,,,"Q4. CASE STUDY:
 
 Imagine you are the CEO of a micro-finance non profit which provides business loans for people on low incomes to start or grow a business. When deciding who to give loans to, which of the following would influence your decision:",,,,,,,,,,"Q5. Considering real-world implementation of AI and data-heavy tools as a whole, which of the following do you most agree with:",,Q6. What words do you associate with: ETHICS IN DATA SCIENCE & AIPlease use commas to separate the words,Q7. Imagine that you were asked to write code for a purpose or product that you believe could be used in a harmful way. Do you write the code anyway?,,Q8. Do you find the media attention on data ethics helpful to you achieving your goals at work?,,"Q9. Have you signed up to a professional code of ethics/code of conduct that covers data ethics? (e.g. the ACM Code of Conduct, D4D Global Data Ethics Pledge)",Q10. Can you please tell us which professional code of ethics/code of conduct you have signed up to?,Q11. Can you tell us why you haven’t signed up to a professional code of ethics/code of conduct?,Q12. Does your company have:,,Q13. Have you had concerns about the following at work in the past year?DATA,,,,,,Q14. Have you had concerns about the following at work in the past year?ANALYSIS/MODELLING,,,Q15. Have you had concerns about the following at work in the past year?TEAM,,,,Q16. Have you had concerns about the following at work in the past year?DATA SUBJECTS & SOCIETY,,,,,,,"Q17. If you do have concerns at work about the unintended (or intended) negative consequences of data science or AI, what would you do? Select all that apply:",,,,,,,,,Q18. Is there a general whistleblowing policy in your organisation where you are supported to raise areas of concern?,Q19. Would there be any impact on your job security if you raise an ethical issue to your manager?,,Q20. Think about the last time you discussed questions of data ethics/impacts of your work (or your organisation’s work) with colleagues. How long ago was it?,Q21. Think about the last time you discussed issues of data ethics/impacts in the wider world (ie not from your work) with colleagues. How long ago was it?,"Q22. WHAT DO YOU THINK DATAKIND UK SHOULD DO TO SUPPORT DATA SCIENTISTS/ANALYSTS:
 
 To champion the positive impact for data science and AI",Q23. To reduce the potential for negative impacts of data science and AI,"Q24. WHAT DO YOU THINK DATAKIND UK SHOULD DO TO SUPPORT NON PROFIT ORGANISATIONS/LOCAL GOVERNMENT:
 
 To champion the positive impact for data science and AI",Q25. To reduce the potential for negative impacts of data science and AI,Q26. Which of the following describe you? Please select all that apply.,,,,,,,,,,,Q27. What type of organisation do you work for?,Q29. Do you currently reside in the UK?,"Q30. Which of the following do you currently identify as?If you prefer not to answer, you may leave this question blank:","Q31. Which of the following do you identify as? If you prefer not to answer, you may leave this question blank.","Q32. What is your age?If you prefer not to answer, you may leave this question blank.","Q33. Do you have a disability? If you prefer not to answer, you may leave this question blank.",Q34. How do you feel about the length of the survey that you just completed?,Q35. How easy or difficult was this survey to complete?
1,Positive,"The benefit to the world could be huge, leading to more insight into our selves and the world around us",4,2,3,4,3,1,1,-,4,3,2,5,5,3,4,2,Everyone,"Ideally the whole of society should debate it, talk about the benefits and the problems.",Yes,Yes,No,Yes,Yes,Yes,No,Yes,No,-,Use of AI is moving ahead too quickly without enough protection against unintended consequences,"Humans have routinely implemented what looks like a great idea at the time (burning coal, use of plastic, Facebook in Myanmar, etc) with out thinking or testing if the idea is good for everyone and everything",-,No,"If my intuition is saying that it will be harmful, why would I go ahead, I would be untruthful to myself",Neutral,"Media is a very board term, there are good reporting as well as bad, would depend on the source of information",No,-,I don't code,N/A,N/A,N/A,N/A,N/A,Infrequently,Infrequently,-,N/A,N/A,-,Infrequently,Infrequently,Infrequently,-,N/A,N/A,N/A,N/A,N/A,N/A,-,Yes,Yes,No,Yes,No,No,No,No,No,Don't know,Yes- positive impact,-,One to six months ago,In the past week,-,-,"Give frameworks to follow, standards, hold workshops (that might already be happening)",Talk and publish about when it goes wrong,Yes,No,No,No,No,No,Yes,No,No,No,No,"Private firm or business, a limited company,",Yes,Male,White- British,35-54,No disability,The survey was an appropriate length,Very Easy
1,Positive,Becuase the world is anyway messed up now in ways people aren't aware of because power dynamics are unexplicit. More rules means more transparency which is friction to corruption.,4,2,1,2,5,4,1,-,3,4,5,5,5,5,4,2,Other/Mixed,"Government by far, but they will try to get away w/ not educating us, so people need to know to ask questions, so educators too etc etc",Yes,Yes,Unsure,Yes,Yes,Yes,Yes,Yes,Yes,"I think loan-giving should be explicitized and democratized... ie... ""I give risky loans, so the loans I give everybody are a bit less attractive"" vs ""I never take risks and offer the best product""... if I'm an nonprofit, then the choices I make could forseeably be put to a vote and we decide together what we stand for.","Use of AI is moving at about the right pace, with a balance between protecting against risk and embracing opportunities",can't talk about screwups in abstract... there need to be some victims in public discussion for us to then make decisions based on evidence (that the public knows about).,-,Depends on what it is,"depends on if I have mouths to feed, how dangerous, etc. Anyway there's more than one way to write code... for example, last commit prior to flattening replaces all variables for random numbers of i. So the code looks like: for (iiiiii in 1:nrow(iiiiiiiiii)) :) Even better with logical conditions. If iiiiiiiiiiiiiiiiii > iiiiiiii then ii = iiiiiiii+1 lol",Neutral,-,No,-,because signing up to something and actually being ethical are orthogonal,No,Yes,Sometimes,Very Often,Infrequently,Infrequently,Infrequently,-,N/A,N/A,-,Sometimes,Sometimes,Sometimes,-,Never,Never,Never,Infrequently,Never,N/A,-,Yes,Yes,Yes,Yes,No,No,No,No,No,Yes,Don't know,-,One to six months ago,One to six months ago,talk about the lives that will be saved,"EXPLICITLY state the problems. IE walk people thru the scenarios of socio-economic mobility stagnation, racism etc",-,-,Yes,No,Yes,Yes,No,No,Yes,No,No,No,No,"Charity, voluntary organisation or trust",Yes,Male,Any other mixed background,35-54,Disability but doesn’t affect daily life,The survey was an appropriate length,Neutral
1,Positive,"The better use of data and development and application of AI can help to surface, quantify and fix many of our collective challenges in many areas (such as healthcare) and in spite of the risks.",3,4,3,5,3,1,1,1. We live in fear of it and consequently fail to grasp the opportunities it presents. 2. We continue to allow private data and AI monopolies to flourish 3.,4,4,4,5,5,4,5,4,Other/Mixed,"Government & regulators as self-regulation by industry can never go far enough and other parties listed have no power, only limited influence.",Yes,Yes,Unsure,Yes,Unsure,Yes,Yes,Unsure,Unsure,Context and purpose is everything so this is hard to generalize and answer,Use of AI is moving ahead too slowly - there’s too much caution and we’re missing out on benefits,"In areas of greatest positive societal impact, such as healthcare, where culture, inertia, lack of awareness, processes, skills, regulation etc slow adoption.","transparency, open data, open standards",Depends on what it is,"Almost every tool can be used for good or evil (e;g. a knife), and data and AI is no different. There is no point in blaming or banning the tool, we need to make sure the positives far outweigh the negatives.",Unhelpful,"Too ahead of the curve, too much hype and misinformation as to the current and future capabilities of AI (with some exceptions e;g. facial recognition in China).",No,-,"Not immediately relevant, personally or my company",No,No,Never,Very Often,Often,Never,Infrequently,"Data is at the center of what we do for clients but our clients often lack a coherent and complete understanding of their data assets, something we help them to deal with.",Sometimes,Sometimes,Its routine,Often,Very Often,Sometimes,Resources are scarce and expensive,Never,Never,Infrequently,Sometimes,Infrequently,Never,"Fyi, we work in Higher Education, healthcare and Research",No,Yes,No,No,No,No,Yes,No,No,No,No,-,Never,In the past month,-,-,-,-,No,No,No,No,Yes,No,No,No,No,No,No,"Private firm or business, a limited company,",Yes,Male,White- British,55-64,No disability,The survey was too long,Neutral
1,Negative,-,5,1,4,3,3,2,2,-,3,3,3,4,3,3,3,2,Regulators,Regulators,Yes,Unsure,Unsure,Yes,Unsure,Unsure,Unsure,No,Unsure,-,Use of AI is moving ahead too quickly without enough protection against unintended consequences,-,-,No,-,Helpful,-,No,-,-,No,No,Never,Never,Never,Infrequently,Infrequently,-,Sometimes,Never,-,Infrequently,Infrequently,Sometimes,-,Never,Never,Never,Never,Never,Never,-,Yes,Yes,No,Yes,No,No,No,No,No,No,Yes- positive impact,-,One to six months ago,In the past month,-,-,-,-,No,Yes,Yes,Yes,No,No,No,No,No,No,No,"Private firm or business, a limited company,",Yes,Male,White and Asian,25-34,No disability,The survey was an appropriate length,Neutral
1,Positive,-,2,4,5,5,5,5,2,-,5,4,3,5,5,3,3,3,Governments,"Ultimately, government. Without regulation, companies cannot behave responsibly.",Yes,Yes,No,Yes,No,Yes,Yes,No,No,"I think there is a sharp line to draw - it is important not to normalise tracking social media activity or personal life. Underrepresented groups should be targeted with marketing and outreach, but membership should not influence loan decisions (or be made available to algorithms).","Use of AI is moving at about the right pace, with a balance between protecting against risk and embracing opportunities",I think we see a normal rate of AI failure in the media - as well as success stories.,"responsibility, accountability, explainability, bias, judgement, representation, fairness, transparency",Depends on what it is,"I'm not sure I've ever written code that couldn't possibly be used in a harmful way! I think asking individual programmers to anticipate how something can be used is the wrong approach: diagnosing mental illness via social media analysis would be great for psychotherapists and carers, and unethical for potential employers. The backstop has to be regulation, but I'm afraid we have a large parliamentary skills and knowledge gap there.",Very Helpful,Most of our customers are very keen on complying with best practices in order to avoid being the next news headline!,No,-,-,No,No,Never,Very Often,Sometimes,Infrequently,Infrequently,-,Often,Often,-,Often,Very Often,Infrequently,-,Never,Never,Never,Often,Often,Often,-,No,Yes,No,Yes,No,No,No,No,No,Don't know,Don't know,-,Six to twelve months ago,One to six months ago,-,-,-,-,No,No,Yes,No,No,No,Yes,No,No,No,No,"Private firm or business, a limited company,",Yes,Male,Other,35-54,No disability,The survey was too long,Difficult
1,Negative,"Until GDPR, companies have had unfettered access to personal data and nut had to abide by any rules eg that academic health researchers have had to abide by.
 
 I don't see any change in future.",5,2,3,5,5,5,4,-,5,5,3,5,5,5,5,3,Governments,Government to regulate industry. Industry to be pro-regulation,Yes,Yes,No,Yes,Yes,Yes,Unsure,No,No,I'd prefer to make a decision based on speaking to the person rather than stalking them,"Use of AI is moving at about the right pace, with a balance between protecting against risk and embracing opportunities","Innovation is great but has to wait for rest of society, (inc politics and legislation) has to keep up",Afterthought,No,Unless you're a megalomaniac/sociopath,Neutral,I work ethically,No,-,I work under medical ethics,Yes,Yes,Infrequently,Very Often,Often,Sometimes,Never,-,Often,Often,-,Sometimes,Sometimes,Often,-,Never,Never,Infrequently,Infrequently,Never,N/A,-,Yes,Yes,Yes,Yes,No,No,No,No,No,Yes,No,-,Over a year ago,In the past week,Take the initiative and learn from other fields eg medical ethics,Precautionary principle,Educate,Educate,No,No,No,No,No,No,Yes,No,No,No,No,University or other grant funded educational establishment,Yes,Female,Any other Ethnic Group,35-54,No disability,The survey was an appropriate length,Neutral
1,Not sure,"I have mixed reactions simply because while I have a good practical understanding of the benefits of data and AI, I do not fully understand the technical aspects involved in AI design, in particular how much AI will will influence humanity's future decision making.",3,3,1,1,5,3,5,-,3,3,3,3,3,3,3,3,Everyone,Everyone should be part of the conversation.,Yes,No,No,Yes,Yes,Yes,Unsure,Yes,Yes,"Its important that you receive a positive return on your investment therefore factors highlighted by my 'yes' response all very much impacts how you ultimately make your decision - allowing you to weigh the riskiness of the investment. Some factors however play a much more significant role than others. However in the case of the 'no' highlights responses - its difficult to use sure an indictor because your effectiveness, while it can be improved by ones education and employment and perhaps where one lives, this is not always the case as we often see in the case of tech innovators or rare visionaries. As well, a borrower's credit history can be afflicted by more than just poor financial decision making.",Use of AI is moving ahead too quickly without enough protection against unintended consequences,"Its difficult to answer this question because I don't have a reliance on AI to solve our largest global issues. It allows us to increase our efficiency and effectiveness and so will always be supplementary to hum efforts. If human mindset allowed for us to be made objective decisions with greater positive impact then the answer will be option 1 and if we are constantly in a state of 'negotiation' and 'diplomacy', the answer will be option 2. However if we are in state if complete ignorance, then AI should not be an option, and the answer could be option 3. However even in our current state the answer could be option 3 but I do not know enough of on the topic to be able to confidently answer this.","unbiased actions, just decisions, positive impacts, in support of human evolution,",Depends on what it is,"If the code is being used to target innocent persons, groups or other species because of bias, prejudice, power or ego then no. If the code is being used to de-rid the world of a harmful thing then perhaps. I'm a pacifist by nature but I'm also in support of the pursuit of justice for all humans and animals.",Helpful,I do not work with BIG data / AI but I should think any information or attention on topic is helpful to its evolution.,No,-,Wasn't Aware,No,No,Often,Often,Often,Often,Infrequently,-,Sometimes,Sometimes,-,Very Often,Very Often,Very Often,-,Very Often,Very Often,Very Often,Often,Very Often,Very Often,-,Yes,Yes,No,Yes,No,No,No,No,No,No,"Yes, negative impact",-,Six to twelve months ago,In the past month,"Surveys like this at all levels of community and society, awareness raising, media / press articles, billboards, groups and data ambassadors","Knowledge and awareness, policies - UN, Government, industry,","access to knowledge, science, information, eduction to integrate into school, business, government curriculum, initiatives that allow awareness raising","access to knowledge, science, information, eduction to integrate into school, business, government curriculum, initiatives that allow awareness raising",No,No,No,No,No,No,Yes,No,No,No,No,"Central Government, Civil Service",No- USA,-,Caribbean,25-34,No disability,The survey was an appropriate length,Easy
1,Positive,-,4,5,3,3,4,4,3,-,2,2,5,5,5,3,4,2,Regulators,Regulators e.g. Information Commissioner’s Office,No,Yes,No,No,No,Yes,Yes,No,No,-,Use of AI is moving ahead too slowly - there’s too much caution and we’re missing out on benefits,-,-,No,-,Helpful,-,Yes,-,-,Yes,Yes,Never,Never,Never,Never,Never,-,Never,Never,-,Never,Never,Never,-,Never,Never,Never,Never,Never,Never,-,Yes,No,No,Yes,No,No,No,No,No,Yes,Yes- positive impact,-,-,-,-,-,-,-,No,Yes,No,No,No,No,No,No,No,No,No,"Private firm or business, a limited company,",No- Europe,Female,-,-,-,The survey was too long,Easy
1,Positive,-,3,2,1,3,3,1,1,-,2,3,4,5,4,1,3,3,Regulators,Regulators,Yes,Yes,Yes,Yes,No,Yes,Yes,Unsure,Unsure,-,"Use of AI is moving at about the right pace, with a balance between protecting against risk and embracing opportunities",-,-,Depends on what it is,-,Unhelpful,-,Yes,-,-,Yes,Don’t know,Never,Often,Sometimes,N/A,Sometimes,-,Sometimes,Sometimes,-,Infrequently,Infrequently,Infrequently,-,Never,Never,Never,Never,Never,N/A,-,Yes,Yes,No,Yes,No,No,No,No,No,Don't know,Yes- positive impact,-,One to six months ago,One to six months ago,-,-,-,-,No,Yes,No,No,No,No,No,No,No,No,No,"Private firm or business, a limited company,",Yes,Female,Other,25-34,No disability,The survey was too long,Neutral
1,Not sure,I can see the benifits but not sure how big tech and gov will use it,5,1,3,5,5,5,5,-,5,5,5,5,5,5,5,5,Project Managers,Project managers/people overseeing the delivery of a specific model or algorithm,Yes,Yes,No,Yes,Unsure,No,No,No,No,my responses were based on non-personalble traits to make it fair,Use of AI is moving ahead too quickly without enough protection against unintended consequences,it is too easy to generate machine learning processes and people seem to be suckers for results without it being ethically evaluated.,Good idea should be a madatory step in every presentation of data science and AI results to show human impact has been evaluated,Yes,if I was to get sacked if i did not not write it then yes unwillingly. But if it was a voluteer activity then no.,Very Helpful,It becomes easier to raise awareness of problems if others are aware of it as well.,No,-,Not aware of it and I do data science as hobby not professionally,Don’t know,Yes,Never,Never,Never,Often,Never,-,N/A,N/A,-,N/A,N/A,Sometimes,-,Never,Never,N/A,N/A,N/A,N/A,-,Yes,Yes,Yes,No,No,No,No,No,No,Yes,No,Company encourages whisltblowers to improve conduct.,Six to twelve months ago,In the past month,More public discussions showing the positive work we do.,More promotion of standard ethics data people should abide by,-,-,No,No,Yes,Yes,No,No,No,No,No,No,No,"Private firm or business, a limited company,",Yes,Male,Other (please specify):,-,-,The survey was an appropriate length,Neutral
1,Not sure,People seems to use AI for both purposes very often,5,2,2,1,1,4,3,-,5,5,5,5,5,5,5,5,Everyone,"I think is a team task. Nobody knows everthing and, as I see things, the most heads involved, the better (even if it involves some disagreement)",Yes,Yes,No,Yes,No,Yes,Unsure,Unsure,No,It is known that many machine learning models lookup for sociodemographic biases. Even the history of the borrowed himself could be biased. In this case in particular I would focus on the idea itself and if the borrower is not a scammer.,Use of AI is moving ahead too quickly without enough protection against unintended consequences,The production rate of decision making models (deep learing models for example) is way to high compared with interpretability models (like LIME or ICE plots),"Responsability, carefulness, interpretability",No,-,Very Unhelpful,Always the benefits of what companies can do with AI gets more attention than the harm they could do. People needs to know the pros and cons of their projects. Even with more reason if this AI projects are going to make decisions that affects peoples lives.,No,-,Not for a specific reason. Just didn´t know them,No,No,Very Often,Very Often,Very Often,Very Often,Very Often,-,Very Often,Often,-,Very Often,Very Often,Very Often,-,Often,Often,Often,Very Often,Sometimes,Infrequently,-,Yes,Yes,No,Yes,Yes,No,No,No,No,No,Don't know,-,In the past week,In the past week,-,-,-,-,No,Yes,No,No,No,No,Yes,Yes,No,Yes,No,"Private firm or business, a limited company,",No- Latin America,Male,Mexican,25-34,No disability,The survey was too long,Neutral
1,Not sure,"I work in the field and everything is in the hands of people who design and those who have money. I trust neither, but see also very positive and encouraging things in my work.",4,3,1,4,4,5,5,Bias the foremost. And that common people has no means to validate AI or figure out why it is making certain decision. Blind trust in something designed by either foolish or bad people.,5,5,5,5,5,5,5,5,Everyone,Every single one who is capable of understanding,Unsure,Unsure,No,Yes,Unsure,Yes,Yes,No,Yes,"I would use data that is A) available and is both valid and reliable B) depending on the goal of this company, provide loans overall for those in need or steer eg. green development in the area","Use of AI is moving at about the right pace, with a balance between protecting against risk and embracing opportunities",-,-,No,"Would I know it is harmful? How it is harmful? I'm in the lucky position that I can choose my projects and where to work, but not all have this opportunity and they might turn a blind eye",Helpful,-,Yes,-,-,Under development,Yes,Sometimes,Very Often,Often,N/A,Often,-,Often,Often,-,Infrequently,Very Often,Often,-,Sometimes,Sometimes,Sometimes,Often,N/A,Often,-,Yes,Yes,No,Yes,No,No,No,No,No,Don't know,Yes- positive impact,-,Not applicable,Not applicable,-,Educate those who do not have the resources to learn,-,-,No,Yes,No,No,No,No,Yes,No,No,No,No,"Private firm or business, a limited company,",No- Europe,Female,Other,25-34,No disability,The survey was too long,Neutral
1,Positive,"Any technology is good or bad. Humans make it good & bard, it depends on our uses. I am overall positive on humans, so !",5,1,3,5,4,5,1,-,5,5,5,3,3,3,5,3,Corporates,"Companies leveraging an algorithm - Need an Hippocratic oath, and labels that would be required by consumers",Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,-,Use of AI is moving ahead too quickly without enough protection against unintended consequences,-,"Hippocratic oath, Labels",No,-,Neutral,-,No,-,-,N/A,N/A,Often,Very Often,Often,Often,Often,-,Often,Often,-,Sometimes,Often,Infrequently,-,Never,Infrequently,Sometimes,Sometimes,Never,Sometimes,-,Yes,Yes,No,No,No,No,No,No,No,Yes,No,-,In the past month,In the past month,-,-,-,-,No,No,No,No,No,No,No,No,Yes,No,No,"Private firm or business, a limited company,",No- Europe,Male,-,35-54,No disability,The survey was too long,Difficult
1,Negative,"I think it should be a positive effect, however, big companies will want to exploit the data instead of using it purely for the benefit of the consumer. If consumers had more power over their own data, I would feel different.",2,4,1,5,3,2,2,-,5,2,5,5,3,2,5,1,Other/Mixed,Industry leaders and the developers,Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,-,"Use of AI is moving at about the right pace, with a balance between protecting against risk and embracing opportunities","I find this very difficult to answer. On the one hand I think more thought needs to go into the unintended consequences but on the other hand, we need to start somewhere, even if its in a beta product or so. I also think big legacy structures are obstructing AI development.","Fairness, Accountability, Transparency, Security, Explainability, Bias,",Depends on what it is,"If it can also be used for good, then I would write it and try push for the good use and not the harmful one. Thats probably a very idealistic approach!",Unhelpful,The media doesn't always portray the whole story.,No,-,"Did not realise they existed, which is quite bad of me",Under development,Under development,Infrequently,Often,Often,Sometimes,Infrequently,-,Often,Often,-,Often,Often,Infrequently,-,Never,Sometimes,Infrequently,Often,Infrequently,Never,-,Yes,Yes,No,Yes,No,No,No,No,No,Yes,No,-,In the past month,In the past week,I think the fact that Datakind finds ways to use data science to help nonprofits is exactly what we need to show that one can do good. Maybe show off with some examples of exactly what you have helped do and with what tools.,"Keep bringing up the discussion of ethics, be open to the fact that it is a very difficult topic and the solution might depend on the context.",-,-,No,Yes,No,No,No,No,No,No,No,No,No,"Public company, plc",Yes,Female,White- British,25-34,No disability,The survey was an appropriate length,Difficult
1,Positive,"I think data and AI will, if used in the right way will help us utilise resources better. In health for example, we need to be more productive and use resources more efficiently. There is only limited money and resources and with the ageing population it will have to go further.",5,3,3,5,5,5,3,People using AI as a quick fix and rushing projects. People commissioning AI projects not understanding the limitations.,5,5,5,5,4,4,4,4,Project Managers,People overseeing the project.,Yes,Yes,Unsure,Yes,No,Yes,Yes,No,No,"Difficult to answer thus question without looking at the data. Some of these factors could impact on their ability to pay back the loan but aren’t immediately obvious,",Use of AI is moving ahead too quickly without enough protection against unintended consequences,I don’t think enough has been done to clean and quality check the underlying data before rushing into AI projects. It’s become a buzz word when it might not be needed yet. Simple models can yield great results and are more understandable to non data people. Building confidence in the data is key - rubbish in rubbish out.,"Understandable, bias, auditable, clear, risk management,",No,"If it can be used in a harmful way, the chances are it will be. Be clear with your rationale for not completing the project.",Unhelpful,I work in health analytics and there is a lot of media attention around data sharing etc. It is stifling research as the media is scaremongering and not explaining that data is anonymised etc.,No,-,Not done at work but we have lots of data governance policies in place.,Yes,Yes,Infrequently,Very Often,Very Often,Infrequently,Sometimes,-,Sometimes,Sometimes,-,Very Often,Very Often,Infrequently,-,N/A,Infrequently,Sometimes,Sometimes,Infrequently,Sometimes,-,Yes,Yes,No,No,No,No,No,No,No,Yes,No,-,Six to twelve months ago,Six to twelve months ago,Good case studies with clear positive outputs. Sounds obvious but I think these are lacking (especially in the health arena). They need to be clear without technical jargon so the wider public can understand how these techniques can help.,Be clear in communications. Remove technical jargon as it puts people off (I think this is important within the data community as well as wider). There is far too much technical language used and I don’t think it’s necessary. It puts people off and scared of raising questions for fear of looking stupid. AI is for everyone and will affect everyone. Therefore it needs to be understood by everyone.,Provide tecnhincal guidance and advice. Complicated data models aren’t always needed.,Good clear case studies.,Yes,No,No,No,No,No,No,Yes,No,No,No,"Private firm or business, a limited company,",Yes,Female,White- British,35-54,No disability,The survey was an appropriate length,Easy
1,Positive,"I know there are downsides, and hype, but I think the potential advantages outweigh this.",3,4,2,4,3,4,2,-,5,4,5,4,3,5,4,4,Educators,Educators,No,Yes,No,Yes,No,Yes,Yes,Yes,Yes,-,"Use of AI is moving at about the right pace, with a balance between protecting against risk and embracing opportunities",-,"Complication, scares",No,-,Neutral,-,No,-,Inertia,No,No,Never,Sometimes,Often,Sometimes,Sometimes,-,Often,Often,-,Often,Often,Sometimes,-,Infrequently,Never,Sometimes,Sometimes,Sometimes,Infrequently,-,No,Yes,No,No,No,Yes,No,No,No,No,Don't know,-,In the past month,In the past week,Dig out good exemplars.,"Promote, or develop better ethics frameworks, in collaboration with groups we work with.",Work with them and publicise what we did together,Work with them and publicise what we did together,Yes,No,No,No,No,No,No,Yes,No,No,No,University or other grant funded educational establishment,Yes,Male,White- British,65+,No disability,The survey was an appropriate length,Easy
1,Not sure,-,5,2,4,5,5,5,5,-,5,1,1,5,5,5,1,1,Regulators,Regulators,Yes,No,No,Yes,No,Yes,Yes,No,No,-,Use of AI is moving ahead too quickly without enough protection against unintended consequences,-,fairness,No,-,Neutral,-,No,-,-,Don’t know,Don’t know,Sometimes,Often,Sometimes,Infrequently,Infrequently,-,Often,Often,-,Sometimes,Sometimes,Sometimes,-,Never,Never,Never,Never,Never,Never,-,Yes,No,No,No,No,No,No,No,No,Yes,No,-,Never,In the past month,-,-,-,-,Yes,Yes,No,No,No,No,No,No,No,No,No,"Public company, plc",Yes,-,-,-,-,The survey was an appropriate length,Easy
1,Not sure,"There are very positive things such as advances in healthcare, making everything (services, computation, achievements) faster, more efficient, and more objective. However there are also huge dangers: taking advantage of AI for political reasons, using it in social media or otherwise to control the masses etc.",4,1,2,4,4,3,5,-,5,5,5,5,5,5,5,5,Regulators,Regulators,Yes,Yes,Yes,Yes,No,Yes,Unsure,Unsure,No,-,Use of AI is moving ahead too quickly without enough protection against unintended consequences,-,"morality, privacy, bias, respect, regulation, rights, fairness",Depends on what it is,"""could be used"" is ambiguous. Is it going to be used in this way for this project? I would need to understand how exactly it is used, and then knowing my company (assuming it is asking me to write the code) I would need to think about the ""ethics"" of my company and whether it would actually use it for harm.",Neutral,I don't see media attention on data ethics (almost non-existent).,No,-,I've never heard of them.,Yes,Yes,Never,Very Often,Very Often,Very Often,Very Often,-,Sometimes,Often,-,Sometimes,Sometimes,Never,-,Never,Never,Sometimes,Never,Often,Sometimes,-,Yes,Yes,No,Yes,No,No,No,No,No,Yes,No,-,In the past month,In the past month,More talks about ethics in data science and ethical applications of it that we can do in our free time.,More pressure on governments to have regulation.,-,-,No,Yes,No,No,No,No,No,No,No,No,No,"Private firm or business, a limited company,",Yes,Female,Any other Ethnic Group,25-34,No disability,The survey was too long,Neutral
1,Positive,AI has great potential to improve lives and I am always optimistic the human race will do its best.,2,4,1,1,2,5,2,Countries with less ethical stance will use AI for self-gain and to suppress the population.,5,4,4,4,4,4,4,1,C-Suite/Execs,Executives and senior managers. These people can manipulate and force developers to use AI unethically. AI developers need to have an ethical code that should be enshrined in law as the future progresses,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,I would want to know as much as I can about the person business adventure. I wouldn't like stereotypes to hold me back,Use of AI is moving ahead too quickly without enough protection against unintended consequences,Governance is too far behind the progress but there is no way to stop the rate of progress,"good, honest, truthful",No,I would not want to responsible for harmful code. I would inform the requester of my decision and the reason why and encourage them to see the right way forward,Unhelpful,Ai is sensationalised too much without proper reasoned argument of the underlying consequences,No,-,Wasn't aware it existed,Yes,Yes,Never,Never,Never,Never,Never,Company I work has these frameworks in place but often not all managers are fully aware of them,Never,Never,N/A,Often,Often,Infrequently,Too many staff from India with little expertise,Never,Sometimes,Never,Infrequently,Never,Never,-,Yes,Yes,Yes,Yes,No,No,No,No,No,Yes,Don't know,-,In the past month,In the past month,"More advertising, government regulatory endorsement, membership that ensures qulaity",discussions at conferences and a high profile in the data science community,Don't know,Don't know,No,Yes,No,No,No,No,No,No,No,No,No,"Private firm or business, a limited company,",Yes,Female,White- British,35-54,No disability,The survey was too long,Easy
1,Positive,"Help to prevent illness, disasters, diseases spread, cyber attacks, and crime. Also highest level of precision in fraud detection, etc.",4,2,3,3,4,3,3,-,3,4,3,5,5,3,5,3,Other/Mixed,Government and industry leaders,Yes,No,No,Yes,Yes,Yes,Yes,Unsure,Unsure,ensure that the loan will be well used with a minimum of risk and have impact in society.,"Use of AI is moving at about the right pace, with a balance between protecting against risk and embracing opportunities",However I think that more research/regulations are need for the latest technology such as deep learning techniques.,"responsible, sustainable, valuable,",Depends on what it is,"Depend on the impact of harm. Cannot be any irreparable one. Never a harm again the live of people or animals (even plants). 
 I would do it if the product/purpose would cause more good than evil thing and if and only if it will only cause harm if it is used by a malicious person.",Neutral,the media attention is not strong enough yet.,No,-,"Didn't know it exist for anyone to apply. Aslo, don't know how/where to apply for it",Don’t know,Don’t know,Infrequently,Sometimes,Infrequently,Sometimes,Infrequently,-,Infrequently,Sometimes,-,N/A,Infrequently,Sometimes,-,Never,Never,Infrequently,Infrequently,N/A,Sometimes,-,Yes,Yes,No,Yes,No,No,No,No,No,Don't know,Don't know,-,Not applicable,Not applicable,-,-,"workshops, booklet guide","workshops, booklet guide",No,Yes,No,Yes,No,No,No,No,No,No,No,University or other grant funded educational establishment,Yes,Female,White and black Caribbean,35-54,No disability,The survey was too long,Neutral
